x-axis,1
second,Volt
+51.840E+00,-5.56E+00
+51.940E+00,-5.31E+00
+52.040E+00,-6.81E+00
+52.140E+00,-6.19E+00
+52.240E+00,-4.06E+00
+52.340E+00,-4.06E+00
+52.440E+00,-4.00E+00
+52.540E+00,-4.06E+00
+52.640E+00,-4.13E+00
+52.740E+00,-8.31E+00
+52.840E+00,-4.06E+00
+52.940E+00,-3.81E+00
+53.040E+00,-4.06E+00
+53.140E+00,-4.38E+00
+53.240E+00,-7.56E+00
+53.340E+00,-2.75E+00
+53.440E+00,-2.81E+00
+53.540E+00,-2.81E+00
+53.640E+00,-2.50E+00
+53.740E+00,-2.75E+00
+53.840E+00,-2.56E+00
+53.940E+00,-2.50E+00
+54.040E+00,-2.56E+00
+54.140E+00,-2.81E+00
+54.240E+00,-2.81E+00
+54.340E+00,-2.50E+00
+54.440E+00,-1.31E+00
+54.540E+00,-1.25E+00
+54.640E+00,-1.25E+00
+54.740E+00,-1.25E+00
+54.840E+00,-1.25E+00
+54.940E+00,-1.06E+00
+55.040E+00,-1.19E+00
+55.140E+00,-1.25E+00
+55.240E+00,-1.25E+00
+55.340E+00,-1.00E+00
+55.440E+00,-1.00E+00
+55.540E+00,+0.0E+00
+55.640E+00,+0.0E+00
+55.740E+00,+250E-03
+55.840E+00,+0.0E+00
+55.940E+00,+60E-03
+56.040E+00,+60E-03
+56.140E+00,+0.0E+00
+56.240E+00,+250E-03
+56.340E+00,+310E-03
+56.440E+00,+250E-03
+56.540E+00,+250E-03
+56.640E+00,+1.56E+00
+56.740E+00,+1.50E+00
+56.840E+00,+1.56E+00
+56.940E+00,+1.31E+00
+57.040E+00,+1.81E+00
+57.140E+00,+1.62E+00
+57.240E+00,+1.50E+00
+57.340E+00,+1.56E+00
+57.440E+00,+1.56E+00
+57.540E+00,+1.87E+00
+57.640E+00,+2.56E+00
+57.740E+00,+3.12E+00
+57.840E+00,+2.81E+00
+57.940E+00,+2.81E+00
+58.040E+00,+3.06E+00
+58.140E+00,+2.87E+00
+58.240E+00,+3.37E+00
+58.340E+00,+2.81E+00
+58.440E+00,+2.81E+00
+58.540E+00,+3.31E+00
+58.640E+00,+2.87E+00
+58.740E+00,+3.81E+00
+58.840E+00,+4.56E+00
+58.940E+00,+3.87E+00
+59.040E+00,+4.31E+00
+59.140E+00,+4.12E+00
+59.240E+00,+3.56E+00
+59.340E+00,+4.56E+00
+59.440E+00,+4.19E+00
+59.540E+00,+4.37E+00
+59.640E+00,+4.31E+00
+59.740E+00,+4.19E+00
+59.840E+00,+5.12E+00
+59.940E+00,+5.37E+00
+60.040E+00,+4.44E+00
+60.140E+00,+5.81E+00
+60.240E+00,+5.87E+00
+60.340E+00,+5.62E+00
+60.440E+00,+5.37E+00
+60.540E+00,+5.56E+00
+60.640E+00,+5.94E+00
+60.740E+00,+5.69E+00
+60.840E+00,+5.31E+00
+60.940E+00,+6.62E+00
+61.040E+00,+7.12E+00
+61.140E+00,+6.94E+00
+61.240E+00,+6.94E+00
+61.340E+00,+7.12E+00
+61.440E+00,+7.19E+00
+61.540E+00,+7.19E+00
+61.640E+00,+6.94E+00
+61.740E+00,+7.19E+00
+61.840E+00,+5.56E+00
+61.940E+00,+7.19E+00
+62.040E+00,+8.44E+00
+62.140E+00,+8.44E+00
+62.240E+00,+8.44E+00
+62.340E+00,+8.44E+00
+62.440E+00,+8.44E+00
+62.540E+00,+8.44E+00
+62.640E+00,+8.44E+00
+62.740E+00,+8.75E+00
+62.840E+00,+8.44E+00
+62.940E+00,+8.44E+00
+63.040E+00,+8.19E+00
+63.140E+00,+9.44E+00
+63.240E+00,+10.0E+00
+63.340E+00,+9.69E+00
+63.440E+00,+9.94E+00
+63.540E+00,+9.75E+00
+63.640E+00,+9.69E+00
+63.740E+00,+9.75E+00
